Postcode,Bevolking,Inkomen,Gemiddelde_leeftijd,Private_households,Institutional_household,Single_persons,Single_parent,Couple_with_kids,Couple_no_kids,Kid_living_with_parents,Other_household_member,nulTotTien,tienTotTwintig,twintigTotDertig,dertigTotVeertig,veertigTotVijftig,vijftigTotZestig,zestigTotZeventig,zeventigPlus
1045,85.0,40.4,43.026315789473685,1.0,0.0,0.8823529411764706,0.058823529411764705,0.0,0.0,0.058823529411764705,0.0,0.0,0.05263157894736842,0.10526315789473684,0.21052631578947367,0.2631578947368421,0.3684210526315789,0.0,0.0
1046,80.0,40.4,33.4375,1.0,0.0,0.6875,0.0,0.0,0.1875,0.0625,0.0625,0.0625,0.25,0.25,0.125,0.125,0.0625,0.0625,0.0625
1047,25.0,40.4,47.5,1.0,0.0,0.4,0.0,0.2,0.2,0.2,0.0,0.14285714285714285,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0
1051,13380.0,30.2,38.33240223463688,0.9970104633781763,0.0029895366218236174,0.3389387144992526,0.04484304932735426,0.15508221225710014,0.242152466367713,0.19506726457399104,0.02092675635276532,0.0845437616387337,0.07672253258845438,0.17281191806331472,0.22644320297951584,0.1579143389199255,0.14748603351955308,0.08379888268156424,0.05027932960893855
1052,12400.0,28.1,39.759976293954956,0.9580645161290322,0.041935483870967745,0.3657258064516129,0.0375,0.12580645161290321,0.25725806451612904,0.1536290322580645,0.018145161290322582,0.07981035163966811,0.05175819834057685,0.19162386408534177,0.22757803239826155,0.14381667325167918,0.13947056499407348,0.09679968391939944,0.0691426313709996
1053,16375.0,27.3,38.819083969465645,0.9926717557251908,0.00732824427480916,0.3978625954198473,0.037251908396946566,0.1215267175572519,0.26045801526717555,0.15175572519083969,0.02381679389312977,0.07725190839694657,0.05068702290076336,0.22961832061068702,0.23297709923664123,0.1267175572519084,0.12305343511450381,0.0916030534351145,0.06809160305343512
1054,17215.0,35.7,38.31561316632683,0.99070577984316,0.009294220156839965,0.36189369735695615,0.03252977054893988,0.14260819053151322,0.26866105140865526,0.16352018588440315,0.021492884112692418,0.08534809204777163,0.06524905330614623,0.20856393824643168,0.21817652199242646,0.15001456452082726,0.1208855228662977,0.08913486746286048,0.06262743955723857
1055,20960.0,25.6,35.52379218256859,0.9968988549618321,0.003101145038167939,0.32514312977099236,0.042938931297709926,0.15529580152671757,0.23568702290076335,0.21063931297709923,0.02719465648854962,0.09541150764748725,0.07793153678077203,0.250303471716436,0.22505462490895847,0.13935421218742414,0.09735372663267783,0.060208788540907984,0.054382131585336245
1056,20245.0,25.8,36.20745745745746,0.9051617683378612,0.0948382316621388,0.2929118300815016,0.03605828599654236,0.1375648308224253,0.23808347740182761,0.17510496418868857,0.02543837984687577,0.0965965965965966,0.06706706706706707,0.22297297297297297,0.2424924924924925,0.14914914914914915,0.10560560560560561,0.06481481481481481,0.051301301301301304
1057,17530.0,26.5,36.209219858156025,0.99343981745579,0.006560182544209926,0.32544209925841416,0.043639475185396466,0.1540216771249287,0.23873359954363949,0.20165430690245295,0.029948659440958356,0.09843971631205674,0.08085106382978724,0.22638297872340427,0.22439716312056737,0.13588652482269503,0.10865248226950355,0.06808510638297872,0.05730496453900709
1058,15880.0,33.2,36.655946030749924,0.9990554156171285,0.0009445843828715365,0.30856423173803527,0.03620906801007557,0.16624685138539042,0.279911838790932,0.18513853904282115,0.022984886649874057,0.10636962660809539,0.05710699717602761,0.22026984625039223,0.24443049890178853,0.1399435205522435,0.09821148415437715,0.06871666143708817,0.06495136491998744
1059,6520.0,30.8,36.34379785604901,0.9677914110429447,0.032208588957055216,0.3374233128834356,0.04294478527607362,0.12653374233128833,0.28067484662576686,0.16180981595092025,0.018404907975460124,0.09111791730474732,0.055895865237366005,0.2542113323124043,0.2304747320061256,0.1447166921898928,0.10413476263399694,0.0681470137825421,0.05130168453292496
1060,10150.0,42.6,38.359872611464965,1.0,0.0,0.11576354679802955,0.040886699507389164,0.30344827586206896,0.16798029556650246,0.3458128078817734,0.026108374384236452,0.10240078392944635,0.15629593336599706,0.13081822635962764,0.1063204311611955,0.157765801077903,0.18912297893189614,0.09407153356197942,0.06320431161195493
1061,15190.0,25.6,32.41210277214334,0.9930875576036866,0.0069124423963133645,0.2412771560236998,0.04180381830151415,0.2109940750493746,0.162936142198815,0.3077682685977617,0.028308097432521395,0.1328600405679513,0.13252197430696416,0.24645030425963488,0.18255578093306288,0.11156186612576065,0.09364435429344152,0.05645706558485463,0.04394861392832995
1062,12745.0,28.9,33.27261306532663,0.9956845821890937,0.004315417810906237,0.38917222440172616,0.02706943899568458,0.1412318556296587,0.23028638681836014,0.1808552373479796,0.02706943899568458,0.08752093802345058,0.07747068676716917,0.3789782244556114,0.18927973199329984,0.09087102177554439,0.0728643216080402,0.04731993299832496,0.055695142378559465
1063,12790.0,25.4,35.91344275107464,0.9996090695856138,0.00039093041438623924,0.24315871774824083,0.04769351055512119,0.21657544956997654,0.1493354182955434,0.31157154026583267,0.03127443315089914,0.14341539663931224,0.11684251660805002,0.16060961313012895,0.16998827667057445,0.1449785072293865,0.1129347401328644,0.08050019538882376,0.07073075420085971
1064,17010.0,27.1,37.34647180395631,0.9979423868312757,0.00205761316872428,0.2378012933568489,0.04644326866549089,0.21898883009994122,0.16078777189888302,0.30540858318636094,0.028512639623750734,0.1313847062297018,0.11366991437850606,0.17006200177147918,0.15618541482137585,0.12725125479775612,0.12577502214348982,0.09034543844109831,0.08532624741659285
1065,12140.0,27.1,38.10255881139084,0.9827018121911038,0.01729818780889621,0.2681219110378913,0.05354200988467875,0.18163097199341022,0.17380560131795716,0.27924217462932455,0.026359143327841845,0.1221626083367726,0.11349566652909616,0.18860916219562526,0.15352868345026827,0.12051176227816757,0.10482872472141973,0.08254230293025175,0.11432108955839868
1066,18055.0,36.4,40.129382303839726,0.9897535308778732,0.010246469122126834,0.18609803378565495,0.04292439767377458,0.23899196898366104,0.2204375519246746,0.2777623926890058,0.023539185821102187,0.09988870339454646,0.11213132999443517,0.164440734557596,0.12771285475792987,0.1213132999443517,0.16917084028937118,0.11185308848080133,0.09348914858096828
1067,19835.0,29.1,36.03033884948777,0.979581547769095,0.020418452230904965,0.17670783967733805,0.04461809931938492,0.24350894882782959,0.15578522813208975,0.3261910763801361,0.032770355432316614,0.14630942999737326,0.1242448121880746,0.16206987128972944,0.159705805095876,0.1276595744680851,0.11688993958497505,0.08773312319411611,0.07538744418177042
1068,16290.0,27.1,41.25498313400797,0.9984653161448741,0.001534683855125844,0.2805402087170043,0.04665438919582566,0.18262737875997545,0.2096378146101903,0.2501534683855126,0.028852056476365868,0.11438209138301135,0.09352959214964734,0.15946028825513647,0.1499540018399264,0.11530205458448328,0.12051517939282429,0.10058264336093223,0.14627414903403863
1069,26265.0,28.7,36.42640938327658,0.9758233390443556,0.024176660955644393,0.19950504473634115,0.04492670854749667,0.22767942128307633,0.1614315629164287,0.3089663049685894,0.033314296592423374,0.14377601210745364,0.11539916761256148,0.16969353007945517,0.16496405599697314,0.12769580022701477,0.11104805145667802,0.07888762769580022,0.08853575482406356
1071,12730.0,56.0,41.84033280507131,0.9948939512961509,0.005106048703849175,0.2812254516889238,0.030243519245875882,0.19324430479183033,0.25255302435192456,0.2199528672427337,0.01767478397486253,0.10340729001584786,0.09469096671949287,0.12638668779714737,0.1541204437400951,0.14619651347068147,0.13153724247226625,0.11450079239302693,0.12916006339144215
1072,13745.0,28.5,38.024881946966936,0.9916333212077119,0.008366678792288106,0.41542379046926153,0.034558021098581304,0.10803928701345944,0.270643870498363,0.13313932339032375,0.029829028737722807,0.0701053396294951,0.04358881220486742,0.26698147475481293,0.232110424990919,0.13294587722484563,0.10897203051216854,0.08136578278241918,0.06393025790047221
1073,13295.0,27.6,38.782722513089006,0.9966152688980819,0.003384731101918014,0.390372320421211,0.047762316660398645,0.11094396389620158,0.2632568634825122,0.15795411808950732,0.026325686348251224,0.07217651458489155,0.056843679880329095,0.243829468960359,0.2075542258788332,0.13275991024682124,0.12341062079281974,0.09648466716529544,0.0669409124906507
1074,8290.0,28.8,39.591185410334354,1.0,0.0,0.3902291917973462,0.04523522316043426,0.12424607961399277,0.24306393244873342,0.16948130277442702,0.027744270205066344,0.07720364741641338,0.06139817629179331,0.22674772036474164,0.1951367781155015,0.1398176291793313,0.11732522796352583,0.09361702127659574,0.08875379939209727
1075,10500.0,45.9,38.766218164344075,0.9966666666666667,0.0033333333333333335,0.29619047619047617,0.04,0.1761904761904762,0.24714285714285714,0.21571428571428572,0.02142857142857143,0.10091302258529553,0.08986064392119174,0.1691494473810668,0.1802018260451706,0.15761653051417587,0.12686208553580008,0.10043248438250842,0.07496395963479097
1076,11325.0,34.2,39.850845948352635,1.0,0.0,0.3090507726269316,0.053421633554083886,0.16114790286975716,0.25165562913907286,0.20132450331125828,0.023399558498896248,0.0943900267141585,0.07212822796081923,0.17186108637577915,0.20703472840605522,0.14158504007123776,0.12154942119323241,0.09394479073909172,0.097506678539626
1077,9885.0,64.2,40.33047426841574,0.9994941831057157,0.0005058168942842691,0.2159838138593829,0.02933737986848761,0.251896813353566,0.20586747597369753,0.278199291856348,0.018209408194233688,0.13269424823410697,0.11957618567103935,0.1165489404641776,0.11856710393541876,0.15590312815338042,0.1231079717457114,0.10090817356205853,0.13269424823410697
1078,14845.0,35.3,38.02535023348899,1.0,0.0,0.31121589760862245,0.04142809026608286,0.17076456719434152,0.2529471202425059,0.19366790165038733,0.029976423038059953,0.10440293529019347,0.06237491661107405,0.2334889926617745,0.19379586390927284,0.12174783188792529,0.10740493662441628,0.09272848565710473,0.08405603735823883
1079,14675.0,29.6,39.56032719836401,0.9914821124361158,0.008517887563884156,0.36115843270868825,0.04224872231686542,0.13662691652470188,0.25826235093696764,0.165587734241908,0.02759795570698467,0.0845262440354465,0.05725971370143149,0.2334696659850034,0.20177232447171098,0.12440354464894342,0.10804362644853442,0.08861622358554874,0.10190865712338106
1081,5345.0,38.8,46.8244529019981,0.9878391019644528,0.01216089803554724,0.33489242282507015,0.025257249766136577,0.18709073900841908,0.22637979420018708,0.19831618334892423,0.015902712815715623,0.09514747859181731,0.07516650808753568,0.11417697431018078,0.14081826831588962,0.11037107516650808,0.120837297811608,0.12464319695528069,0.21883920076117983
1082,11865.0,35.2,40.714132762312644,1.0,0.0,0.32911925832279815,0.03581963758954909,0.1639275179098188,0.26843657817109146,0.18289085545722714,0.01980615254951538,0.08865096359743041,0.06423982869379015,0.2068522483940043,0.2094218415417559,0.11777301927194861,0.0980728051391863,0.07665952890792291,0.13832976445396145
1083,7605.0,31.9,44.375411997363216,0.9434582511505588,0.05654174884944116,0.40039447731755423,0.03353057199211045,0.12557527942143326,0.2222222222222222,0.1472715318869165,0.014464168310322156,0.07119314436387607,0.055372445616348055,0.24917600527356626,0.14436387607119314,0.08899143045484509,0.09162821357943308,0.0922874093605801,0.2069874752801582
1086,4200.0,46.0,31.98233861144945,0.9857142857142858,0.014285714285714285,0.11071428571428571,0.058333333333333334,0.2845238095238095,0.12738095238095237,0.3869047619047619,0.017857142857142856,0.1753958587088916,0.18392204628501826,0.08891595615103533,0.13885505481120586,0.2241169305724726,0.12667478684531058,0.04263093788063337,0.0194884287454324
1087,19525.0,44.2,31.84245483528161,0.9971830985915493,0.0028169014084507044,0.12855313700384122,0.05172855313700384,0.2878361075544174,0.14033290653008962,0.3728553137003841,0.01587708066581306,0.18119022316684377,0.17295430393198724,0.09351753453772582,0.16099893730074388,0.21333687566418705,0.10892667375132838,0.0422422954303932,0.02683315621679065
1091,16935.0,28.6,37.63626834381552,0.9976380277531739,0.0023619722468261,0.3619722468260998,0.04281074697372306,0.1384706229701801,0.23855919692943608,0.18807204015352819,0.027753173900206672,0.08295896975142258,0.07487271638215034,0.23569931117100928,0.20934411500449238,0.12069481880802635,0.12219227313566937,0.09433962264150944,0.05989817310572028
1092,9005.0,27.6,37.25,0.994447529150472,0.00555247084952804,0.3020544142143254,0.04830649639089395,0.1676846196557468,0.21710161021654636,0.23264852859522486,0.026651860077734593,0.09945054945054944,0.08351648351648351,0.21593406593406594,0.19615384615384615,0.128021978021978,0.12472527472527473,0.09285714285714286,0.05934065934065934
1093,10185.0,26.9,39.16252485089464,0.9739813451153657,0.026018654884634267,0.3397152675503191,0.046637211585665195,0.14580265095729014,0.22042218949435444,0.1953853706431026,0.026018654884634267,0.08250497017892644,0.07703777335984095,0.21868787276341947,0.18886679920477137,0.1172962226640159,0.13071570576540756,0.10685884691848907,0.07803180914512922
1094,12625.0,25.8,36.412440570522975,1.0,0.0,0.3112871287128713,0.04198019801980198,0.16554455445544555,0.23366336633663368,0.22257425742574258,0.024950495049504952,0.09231378763866878,0.0812202852614897,0.2222662440570523,0.2305863708399366,0.1327258320126783,0.1089540412044374,0.08042789223454834,0.05150554675118859
1095,13695.0,24.6,36.74906367041199,0.9853961299744433,0.014603870025556773,0.32858707557502737,0.043446513326031395,0.1569916027747353,0.20956553486673968,0.2194231471339905,0.027382256297918947,0.09138576779026217,0.09588014981273409,0.24044943820224718,0.18239700374531836,0.12846441947565543,0.1097378277153558,0.08689138576779026,0.0647940074906367
1096,4790.0,24.1,31.457654723127035,0.9112734864300627,0.08872651356993737,0.49478079331941544,0.011482254697286013,0.081419624217119,0.23068893528183715,0.08037578288100208,0.012526096033402923,0.05428881650380022,0.04451682953311618,0.5222584147665581,0.16938110749185667,0.07709011943539631,0.05971769815418024,0.04668838219326819,0.026058631921824105
1097,14570.0,27.4,40.77696689213243,0.9560741249142073,0.04392587508579272,0.34179821551132467,0.04289636238846946,0.14516129032258066,0.2230610844200412,0.1873713109128346,0.015785861358956762,0.09469562121751512,0.07547169811320754,0.1954432182271271,0.16518333926664294,0.1235315058739765,0.11997152011391954,0.10501957992168032,0.12068351726593093
1098,15870.0,37.7,36.61783748786015,0.9987397605545053,0.001260239445494644,0.2882797731568998,0.03245116572148708,0.21140516698172654,0.21455576559546313,0.23251417769376181,0.019533711405166982,0.11557138232437682,0.11524765296212366,0.21107154418905794,0.14179346066688248,0.13531887342181936,0.12042732275817417,0.089025574619618,0.07154418905794756
1101,95.0,37.7,32.642857142857146,1.0,0.0,0.8421052631578947,0.0,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0,0.02857142857142857,0.0,0.42857142857142855,0.37142857142857144,0.11428571428571428,0.05714285714285714,0.0,0.0
1102,24170.0,22.5,34.86918005768438,0.9863467107985106,0.01365328920148945,0.33719486967314855,0.08998758791890774,0.1220521307405875,0.12329333884981382,0.27203144393876705,0.041787339677285894,0.11454470539761022,0.11763494025545941,0.23650597445405852,0.14647713226205192,0.13143798928718584,0.1326740832303255,0.07952204367531933,0.04120313143798929
1103,14270.0,26.6,38.430682617874744,0.9971969166082691,0.002803083391730904,0.29152067274001403,0.08128941836019622,0.15101611772950246,0.153468815697267,0.2764540995094604,0.043447792571829014,0.11083743842364532,0.11048557353976073,0.1724137931034483,0.1414496833216045,0.13406052076002814,0.1446164672765658,0.11083743842364532,0.0752990851513019
1104,15185.0,24.1,36.81593312862504,0.994402370760619,0.005597629239380968,0.2835034573592361,0.09252551860388541,0.1501481725386895,0.12940401712216001,0.2986499835363846,0.040171221600263415,0.12521323780279767,0.1245308768338451,0.17604912998976457,0.14261344251108837,0.130330945069942,0.13817809621289662,0.0965540771067895,0.06653019447287616
1105,620.0,24.1,26.25,0.8548387096774194,0.14516129032258066,0.7258064516129032,0.008064516129032258,0.024193548387096774,0.06451612903225806,0.024193548387096774,0.008064516129032258,0.009259259259259259,0.1574074074074074,0.6574074074074074,0.05555555555555555,0.05555555555555555,0.037037037037037035,0.009259259259259259,0.018518518518518517
1106,18095.0,28.5,39.41521679094173,0.9889472229897762,0.011052777010223818,0.22906880353688863,0.09394860458690246,0.16081790549875657,0.15667311411992263,0.3116883116883117,0.0367504835589942,0.11405689036177852,0.12979839823253245,0.13587406793703397,0.12952223142778238,0.12344656172328086,0.14747307373653687,0.1347694007180337,0.08505937586302126
1107,11600.0,28.0,40.65823605706874,0.9956896551724138,0.004310344827586207,0.2512931034482759,0.08577586206896552,0.16594827586206898,0.1788793103448276,0.27456896551724136,0.039224137931034485,0.1041936878512754,0.10332900994379593,0.1340250756593169,0.1517509727626459,0.12321660181582361,0.1543450064850843,0.14829226113272806,0.08084738434932988
1108,2920.0,29.8,44.64529914529915,0.9982876712328768,0.0017123287671232876,0.351027397260274,0.0547945205479452,0.1232876712328767,0.2671232876712329,0.1780821917808219,0.023972602739726026,0.0905982905982906,0.06495726495726496,0.12136752136752137,0.16923076923076924,0.1282051282051282,0.13846153846153847,0.14188034188034188,0.1452991452991453
1109,1610.0,38.7,41.51294498381878,1.0,0.0,0.11180124223602485,0.046583850931677016,0.27639751552795033,0.2422360248447205,0.3105590062111801,0.012422360248447204,0.11326860841423948,0.13268608414239483,0.09061488673139159,0.11003236245954692,0.14563106796116504,0.1650485436893204,0.12944983818770225,0.11326860841423948
1111,14340.0,33.5,40.621408045977006,0.9944211994421199,0.005578800557880056,0.23709902370990238,0.045327754532775454,0.21199442119944212,0.22524407252440726,0.250697350069735,0.02405857740585774,0.09303160919540229,0.11063218390804598,0.1788793103448276,0.12823275862068967,0.11817528735632184,0.14331896551724138,0.11099137931034483,0.11673850574712644
1112,11270.0,28.3,37.580378250591025,0.9835847382431233,0.016415261756876662,0.2559893522626442,0.03682342502218278,0.21073646850044367,0.2222715173025732,0.24001774622892635,0.01774622892635315,0.11725768321513003,0.10260047281323877,0.21843971631205675,0.13711583924349882,0.12293144208037825,0.10969267139479906,0.10732860520094563,0.08463356973995272
1113,3585.0,41.1,42.79085872576177,1.0,0.0,0.16457461645746166,0.04881450488145049,0.25523012552301255,0.22733612273361228,0.28870292887029286,0.015341701534170154,0.10249307479224377,0.1149584487534626,0.11634349030470914,0.10941828254847645,0.11911357340720222,0.18421052631578946,0.1149584487534626,0.13850415512465375
1114,70.0,41.1,42.857142857142854,1.0,0.0,0.35714285714285715,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.14285714285714285
1115,4925.0,36.6,43.039112050739966,0.9969543147208122,0.003045685279187817,0.24568527918781727,0.049746192893401014,0.1918781725888325,0.24771573604060915,0.24467005076142131,0.017258883248730966,0.10887949260042283,0.10042283298097252,0.11205073995771671,0.12684989429175475,0.1321353065539112,0.13742071881606766,0.13847780126849896,0.14376321353065538
1118,50.0,36.6,32.142857142857146,1.0,0.0,0.8,0.0,0.0,0.1,0.1,0.0,0.07142857142857142,0.0,0.35714285714285715,0.35714285714285715,0.14285714285714285,0.07142857142857142,0.0,0.0
1119,20.0,36.6,27.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1121,10240.0,42.8,42.76755031909671,0.994140625,0.005859375,0.12353515625,0.03857421875,0.27490234375,0.24658203125,0.29638671875,0.01416015625,0.11831124202258222,0.11929307805596466,0.08885616102110948,0.10702012763868433,0.14187530682376043,0.1482572410407462,0.13402061855670103,0.14236622484045164
1127,825.0,51.9,44.33431952662722,1.0,0.0,0.12121212121212122,0.01818181818181818,0.2909090909090909,0.2727272727272727,0.2727272727272727,0.024242424242424242,0.08284023668639054,0.1301775147928994,0.08875739644970414,0.08284023668639054,0.13609467455621302,0.21301775147928995,0.1301775147928994,0.13609467455621302
1131,8955.0,34.5,47.03359244863965,0.9854829704075935,0.014517029592406477,0.17922948073701842,0.026242322724734785,0.21831379117811278,0.3210496929089894,0.2350642099385818,0.005583472920156337,0.10494169905607996,0.07440310938367574,0.10383120488617435,0.1254858411993337,0.09994447529150471,0.1116046640755136,0.14380899500277625,0.2359800111049417
1132,13425.0,50.0,36.564842578710646,0.9973929236499068,0.0026070763500931097,0.060335195530726256,0.017877094972067038,0.358659217877095,0.1787709497206704,0.376536312849162,0.0052141527001862194,0.11056971514242879,0.17466266866566715,0.12556221889055472,0.11131934032983508,0.17541229385307347,0.15517241379310345,0.11394302848575712,0.03335832083958021
1135,7205.0,39.1,45.57881773399014,0.9902845246356696,0.009715475364330326,0.1436502428868841,0.034004163775156145,0.24011103400416378,0.28452463566967384,0.2775850104094379,0.010409437890353921,0.08796622097114708,0.13089373680506686,0.08585503166783955,0.07881773399014778,0.14215341308937368,0.1470795214637579,0.14567206192821958,0.18156228008444758
1141,9570.0,40.9,45.74064449064449,0.987460815047022,0.012539184952978056,0.13061650992685475,0.028735632183908046,0.25287356321839083,0.29571577847439917,0.27011494252873564,0.009404388714733543,0.09563409563409564,0.11070686070686071,0.09355509355509356,0.09043659043659044,0.12681912681912683,0.1502079002079002,0.15124740124740124,0.1813929313929314
1145,320.0,40.9,39.354838709677416,1.0,0.0,0.078125,0.015625,0.296875,0.234375,0.34375,0.03125,0.12903225806451613,0.1935483870967742,0.06451612903225806,0.0967741935483871,0.16129032258064516,0.11290322580645161,0.11290322580645161,0.12903225806451613
1151,2745.0,51.0,42.40892531876138,0.9981785063752276,0.0018214936247723133,0.12386156648451731,0.029143897996357013,0.2877959927140255,0.22950819672131148,0.3205828779599271,0.007285974499089253,0.12568306010928962,0.14207650273224043,0.06557377049180328,0.08378870673952642,0.15664845173041894,0.15664845173041894,0.12386156648451731,0.14571948998178508
1153,315.0,60.8,43.951612903225815,1.0,0.0,0.06349206349206349,0.015873015873015872,0.30158730158730157,0.2857142857142857,0.30158730158730157,0.031746031746031744,0.0967741935483871,0.14516129032258066,0.0967741935483871,0.04838709677419355,0.16129032258064516,0.1774193548387097,0.12903225806451613,0.14516129032258066
1154,130.0,60.8,48.269230769230774,1.0,0.0,0.15384615384615385,0.038461538461538464,0.23076923076923078,0.34615384615384615,0.23076923076923078,0.0,0.11538461538461539,0.07692307692307693,0.038461538461538464,0.07692307692307693,0.15384615384615385,0.11538461538461539,0.2692307692307692,0.15384615384615385
1156,1770.0,38.3,46.692200557103064,1.0,0.0,0.1694915254237288,0.025423728813559324,0.23728813559322035,0.3135593220338983,0.24858757062146894,0.005649717514124294,0.07242339832869081,0.11977715877437325,0.09749303621169916,0.06406685236768803,0.13649025069637882,0.16434540389972144,0.17548746518105848,0.16991643454038996
1161,7800.0,36.4,43.41201027617213,0.9948717948717949,0.005128205128205128,0.15320512820512822,0.03461538461538462,0.2641025641025641,0.24743589743589745,0.27692307692307694,0.01858974358974359,0.10083493898522801,0.10597302504816955,0.11432241490044959,0.11624919717405266,0.1329479768786127,0.1567116249197174,0.12909441233140656,0.1438664097623635
1165,2560.0,39.2,44.097510373443974,1.0,0.0,0.173828125,0.033203125,0.24609375,0.271484375,0.255859375,0.01953125,0.08921161825726141,0.1016597510373444,0.12033195020746888,0.09336099585062241,0.14730290456431536,0.17427385892116182,0.13070539419087138,0.14315352697095435
1171,12650.0,43.7,43.45672886065899,0.9885375494071146,0.011462450592885375,0.15849802371541502,0.03715415019762846,0.26521739130434785,0.224901185770751,0.2909090909090909,0.011857707509881422,0.10480349344978165,0.12385867407701469,0.10162763001190948,0.09845176657403731,0.13854704247717348,0.1703056768558952,0.09964271536323938,0.1627630011909488
1175,830.0,40.9,45.66265060240964,1.0,0.0,0.15060240963855423,0.024096385542168676,0.25903614457831325,0.29518072289156627,0.25301204819277107,0.018072289156626505,0.0783132530120482,0.10843373493975904,0.10240963855421686,0.07228915662650602,0.13855421686746988,0.19879518072289157,0.16265060240963855,0.13855421686746988
1181,20495.0,47.1,40.08385093167702,0.9968284947548183,0.0031715052451817514,0.17101732129787753,0.029275433032446938,0.2800683093437424,0.20175652598194682,0.30226884606001464,0.012442059038789949,0.1498136645962733,0.12149068322981367,0.07875776397515528,0.14732919254658386,0.15453416149068322,0.11950310559006211,0.09416149068322982,0.13440993788819877
1182,3840.0,47.5,42.35122897800776,1.0,0.0,0.17708333333333334,0.033854166666666664,0.2552083333333333,0.23177083333333334,0.2903645833333333,0.01171875,0.10996119016817593,0.13065976714100905,0.09573091849935317,0.10478654592496765,0.1384217335058215,0.1591203104786546,0.12548512289780078,0.13583441138421734
1183,13730.0,27.5,38.81954612005857,0.9938091769847051,0.006190823015294974,0.37254187909686814,0.03168244719592134,0.16751638747268754,0.20975965040058267,0.19883466860888566,0.013474144209759651,0.08235724743777452,0.09919472913616398,0.28806734992679356,0.1116398243045388,0.10102489019033675,0.10322108345534407,0.08711566617862372,0.1273792093704246
1184,630.0,63.8,41.00806451612903,1.0,0.0,0.10317460317460317,0.031746031746031744,0.2857142857142857,0.2222222222222222,0.3492063492063492,0.007936507936507936,0.0967741935483871,0.18548387096774194,0.07258064516129033,0.07258064516129033,0.1774193548387097,0.1693548387096774,0.10483870967741936,0.12096774193548387
1185,11600.0,35.8,44.293211255024566,0.9827586206896551,0.017241379310344827,0.22112068965517243,0.04396551724137931,0.21767241379310345,0.24008620689655172,0.24612068965517242,0.013793103448275862,0.11165698972755694,0.09915140687807057,0.09468512728896829,0.1433675748101831,0.1299687360428763,0.12773559624832515,0.11344350156319785,0.1799910674408218
1186,14145.0,36.2,45.963041933191185,0.984446800989749,0.015553199010250972,0.22622834924001414,0.03782255213856486,0.20784729586426298,0.2654648285613291,0.23294450335807707,0.014139271827500884,0.09879175550817342,0.08884150675195451,0.10732054015636106,0.12864250177683015,0.11584932480454868,0.12260127931769722,0.13148542999289267,0.2064676616915423
1187,18520.0,46.5,38.547361299052774,0.9916306695464363,0.008369330453563716,0.12311015118790497,0.030777537796976243,0.3169546436285097,0.18412526997840173,0.3247840172786177,0.011879049676025918,0.1483085250338295,0.12259810554803789,0.09012178619756428,0.14316644113667118,0.16238159675236807,0.1591339648173207,0.08308525033829499,0.0912043301759134
1188,7380.0,40.2,43.41372282608695,0.9979674796747967,0.0020325203252032522,0.1714092140921409,0.03997289972899729,0.24661246612466126,0.26287262872628725,0.2601626016260163,0.016937669376693765,0.10529891304347826,0.09375,0.10869565217391304,0.12907608695652173,0.11752717391304347,0.15828804347826086,0.17051630434782608,0.11684782608695653
1189,500.0,43.8,45.78282828282829,1.0,0.0,0.15,0.04,0.26,0.23,0.3,0.02,0.09090909090909091,0.13131313131313133,0.06060606060606061,0.08080808080808081,0.1414141414141414,0.1717171717171717,0.16161616161616163,0.16161616161616163
1191,8920.0,51.4,42.92363112391931,0.9871076233183856,0.01289237668161435,0.11995515695067265,0.03195067264573991,0.27858744394618834,0.23934977578475336,0.30829596412556054,0.008968609865470852,0.10835734870317003,0.145821325648415,0.07492795389048991,0.08991354466858789,0.1452449567723343,0.16484149855907781,0.13314121037463977,0.1377521613832853
1211,9720.0,29.2,38.20230607966458,0.9881687242798354,0.011831275720164609,0.3168724279835391,0.03497942386831276,0.1728395061728395,0.25617283950617287,0.18930041152263374,0.01800411522633745,0.09433962264150944,0.07232704402515723,0.22012578616352202,0.19392033542976939,0.1430817610062893,0.11477987421383648,0.07914046121593292,0.08228511530398323
1212,3660.0,26.7,42.309322033898304,0.9754098360655737,0.02459016393442623,0.2773224043715847,0.04781420765027322,0.1871584699453552,0.20355191256830601,0.24316939890710382,0.01639344262295082,0.11299435028248588,0.08757062146892655,0.13559322033898305,0.16101694915254236,0.1271186440677966,0.13135593220338984,0.0903954802259887,0.153954802259887
1213,6765.0,61.0,43.82623071271125,0.9711751662971175,0.028824833702882482,0.10864745011086474,0.017738359201773836,0.2860310421286031,0.24611973392461198,0.30376940133037694,0.008869179600886918,0.11315209404849376,0.1550330639235856,0.055106539309331376,0.07935341660543718,0.1550330639235856,0.14695077149155034,0.12343864805290228,0.1719324026451139
